"","year","latino","white","black","asian","pacis","female","age_cat","ed_hsgrad","ed_somecoll","ed_collgrad","poor","lfp","full_time","live_any_fam","live_spouse","live_fam_lf","live_sp_lf","poor_lf","own","stress30","stress50","totpop"
"2362",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,FALSE,TRUE,0.268511408996286,0.0324483249695309,0.00962168082910045,0.595238789912194,0.79794465048928,0.0147037346631936,0.0350217708486017,0.028199506734532,0.688264396635297,0.287801452592696,0.147183084501669,1833.00848338008
"2363",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",FALSE,TRUE,FALSE,0.360454713087676,0.0413759274991347,0.0108548029709583,0.546442494466379,0.828286612739608,0.0220068127781375,0.0456002240127595,0.00567432888814421,0.693671851319189,0.312816086960862,0.193784280084569,2012.13021171093
"2364",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"85-89",TRUE,FALSE,FALSE,0.347621900319464,0.0134562777025635,0.00571394794927012,0.592684533078348,0.801598252970026,0.00742169153005185,0.0218774592048285,0.00421034451628659,0.711192006336735,0.33986180912452,0.176713181754839,1591.90195252001
"2365",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,FALSE,0.403757576207882,0.0117115907120846,0.00333098174748275,0.641885288699002,0.95489440475223,0.00596364751178634,0.00835540931971871,0.00235587222862947,0.596655275180111,0.331601746974509,0.180660057846282,1229.16755001247
"2366",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,FALSE,TRUE,0.256468748989563,0.0299417206792428,0.0067943372457909,0.562191371166269,0.919697827121251,0.0205957246369394,0.0270369796933552,0.00640486694267363,0.685355909542611,0.264116784698574,0.169049007729749,977.287825658916
"2367",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",FALSE,TRUE,FALSE,0.273516926193197,0.0198901780363299,0.00991936912699857,0.541041246317795,0.929801283130343,0.0306343189153776,0.0192847825621644,0.00357234867824862,0.685907876100401,0.285954366570522,0.164228649600681,1382.31844750047
"2368",2026,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"90+",TRUE,FALSE,FALSE,0.321467961526547,0.0168654573573036,0.00394924719164247,0.584575443817271,0.931728622745976,0.00405277390597663,0.0103214557482923,0.0026396481614835,0.686651545117926,0.279877630171523,0.165812917625179,1396.22617682815
"2369",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,FALSE,0.215495529890892,0.716458537499681,0.373556647279303,0.797383863893943,0.392029692200339,0.567427900807745,0.211134506147287,0.147289985373587,0.34169941142963,0.341377007353377,0.140866589965869,669.103383839129
"2370",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,FALSE,TRUE,0.0958036849467543,0.89899627339603,0.689947888378479,0.813286447356865,0.320977322016682,0.436609876928065,0.233823655694241,0.0534879179032488,0.713307206565074,0.214688026188179,0.0923679161041436,935.480332404376
"2371",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",FALSE,TRUE,FALSE,0.129598860985308,0.824122690057529,0.552494897152847,0.829319791787251,0.334854865928917,0.721656919865823,0.20838803193195,0.0807676303961399,0.467770748455669,0.269076657452644,0.105150048361336,1663.91113084555
"2372",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"55-59",TRUE,FALSE,FALSE,0.173074130643632,0.795907670774464,0.381271930005185,0.771174945800561,0.2941882564415,0.704806350480815,0.22158166481802,0.108986746987761,0.4145333074855,0.305281037168008,0.12785953440804,1829.50515291095
"2373",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,FALSE,0.248654713686259,0.588412496968665,0.323103340734353,0.783558707424862,0.3806682368977,0.380626426738236,0.141861123743123,0.103702322143164,0.491440619071885,0.331828511338384,0.133750730127715,776.141035050153
"2374",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,FALSE,TRUE,0.135246664846094,0.791915532705751,0.601164041328378,0.810653151548697,0.399842173414159,0.574119322773427,0.171090993634816,0.0471306461655728,0.743640514103647,0.200196697981375,0.0786462874129279,774.220154732467
"2375",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",FALSE,TRUE,FALSE,0.149714748752515,0.700118494938309,0.493165433819219,0.827183662071479,0.338091985916869,0.525322929870477,0.170653402064767,0.0612959593324541,0.5980478477141,0.258481827565833,0.0983074643483654,1818.92157688737
"2376",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"60-64",TRUE,FALSE,FALSE,0.201700026601619,0.660838034783118,0.425155643993002,0.83985143214582,0.357245350313391,0.521227465228582,0.15946309137722,0.0835810197010728,0.515171483606656,0.293324961807217,0.115026904213755,1731.71723333001
"2377",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,FALSE,0.253421634833665,0.413656847741792,0.408231471668243,0.738301465676185,0.382607856624227,0.404180476499518,0.123208372604431,0.0811270182732901,0.356994161760975,0.362328761919409,0.241101686398702,145.268674939872
"2378",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,FALSE,TRUE,0.14607669394069,0.665625940779297,0.483715003536914,0.842363775430375,0.301261595134964,0.459127877114385,0.12811603929937,0.0256244903908419,0.468891527712753,0.244301213433325,0.111548430474514,868.321786612272
"2379",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",FALSE,TRUE,FALSE,0.192648171002887,0.453018211239006,0.349964514180111,0.820083227665501,0.301729221553856,0.343285601515412,0.0898580083066111,0.0354028823746337,0.370544948340037,0.307482671008288,0.133031729483195,2319.82783165574
"2380",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"65-69",TRUE,FALSE,FALSE,0.225514413409838,0.491746112317277,0.363882667985536,0.829365494468222,0.329547088542238,0.338047257738473,0.0921128007087413,0.040101129092774,0.282481421548273,0.344777704577871,0.152759142956918,1470.58170679212
"2381",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,FALSE,0.314638348985532,-0.0395504959752055,0.0262372418523539,0.324796998091995,0.508272887868495,0.0186673912482842,0.0959662403454691,0.00801891962615365,0.886122694695697,0.287937061626062,0.223157139788326,-95.3010793775307
"2382",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,FALSE,TRUE,0.127072283301196,0.36833453193174,0.221599107908384,0.688001937264728,0.351628768833348,0.231977797575738,0.103351548062591,0.0134651717768893,0.886480954106698,0.22270959777366,0.123790537100589,938.804504290223
"2383",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",FALSE,TRUE,FALSE,0.2377641435175,0.228599518302677,0.133258695644292,0.692865527978309,0.338713572509911,0.159256246923052,0.0866461063286002,0.015170892618837,0.739456176096221,0.271664132258695,0.136006567700756,1124.13417154551
"2384",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"70-74",TRUE,FALSE,FALSE,0.251614633565657,0.527870223614726,0.117848028991003,0.718414154484276,0.406826148306525,0.144110339257301,0.0717670443001939,0.0176222648604511,0.663563052972082,0.303123863921282,0.155069223224385,1163.3624035418
"2385",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,FALSE,0.338212323165135,0.0639717421215223,0.0341309841120307,0.681476002943696,0.232043857702911,0.0991986466480324,0.0344058176646869,0.0133077919351248,0.698904396075637,0.357400170456361,0.123328421851865,435.955967381599
"2386",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,FALSE,TRUE,0.144489099244805,0.118069004257466,0.158387750809691,0.665753827121352,0.428353551467188,0.200523038870867,0.0464491787948728,0.00981760075791448,0.881010554056247,0.245169702006022,0.0922082960401208,544.943830385802
"2387",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",FALSE,TRUE,FALSE,0.249767759580834,0.0879804340959065,0.0529680562114664,0.702007976167511,0.221593582676823,0.175553530746861,0.0359363613726558,0.0158766570353283,0.781803197674984,0.285429349796012,0.0968202337221186,766.096728056669
"2388",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"75-79",TRUE,FALSE,FALSE,0.226030192765619,0.231708322825283,0.047072521360972,0.778888294945502,0.289991836277444,0.172047015019176,0.0339024524921181,0.015461220505303,0.6340625831511,0.314850490871703,0.109239063636002,894.00347417593
"2389",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,FALSE,0.325327903409777,0.0126888757902654,0.0160231478616873,0.755707749639858,0.230069116357957,0.0161023768332718,0.0132493372057077,0.00353752048977726,0.70931983849094,0.34566912334845,0.167074905503404,251.583073526621
"2390",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,FALSE,TRUE,0.158701052297401,0.0248072647885405,0.0629997472528332,0.700891079135969,0.220388217735198,0.0224267629699907,0.0333530938789813,0.00503029629279789,0.857066454897392,0.261218138651186,0.128194114752754,169.609894767404
"2391",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",FALSE,TRUE,FALSE,0.223783290842967,0.0183420607610133,0.0272374444439519,0.756776212641962,0.218363906148958,0.0309347326262455,0.0300734982797575,0.00518028894381207,0.839596927710701,0.291350030783398,0.1275393860184,360.482978537679
"2392",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"80-84",TRUE,FALSE,FALSE,0.223982731412756,0.0302538048489883,0.0250122347262004,0.655022367096903,0.347734200301797,0.0545264530751085,0.0222977183700711,0.00362811321653188,0.603032436303165,0.321349261130101,0.140780775640344,674.324053168297
"2393",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,FALSE,0.319647812991136,0.0123357789030419,0.0128326270989144,0.885059855793505,0.425037005160844,0.0161814561688971,0.0144267958784322,0.00240018353142047,0.532234829853829,0.268675368353132,0.180185841865149,192.988934859633
"2394",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,FALSE,TRUE,0.177719080424805,0.0405830565181313,0.0286335589115928,0.844924083052164,0.427953958868392,0.0244336331623616,0.0202600295054531,0.0217013315450678,0.608060522511745,0.203011752968732,0.13770636297496,108.689954251051
"2395",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",FALSE,TRUE,FALSE,0.361321038888587,0.0182340806155451,0.0211186043285746,0.90689677438645,0.249543632732852,0.0318895408063671,0.0270875280240693,0.00242984771234077,0.678982268171928,0.212893009534587,0.161454459534994,144.652749761939
"2396",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"85-89",TRUE,FALSE,FALSE,0.251823811653228,0.01975811123738,0.0161775032159082,0.917223999707316,0.429944317374284,0.0216500471020039,0.0171441652499858,0.00243563687048041,0.515388734274221,0.244087347447072,0.154085145108307,234.668361127377
"2397",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,FALSE,0.196700664454419,0.0958334484893516,0.00673455117703048,0.462202210132825,0.693680034349687,0.0106174759660198,0.00830345874391528,0.00221264411405533,0.329995560078758,0.205831902387242,0.161751580813088,52.0331478863955
"2398",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,FALSE,TRUE,0.127617171741683,0.154995019214313,0.0120431048513267,0.459062041195021,0.638550608445916,0.0174388521830474,0.0144968291865824,0.00337344790268961,0.458450769065918,0.16647604022543,0.153911914135503,129.522995337844
"2399",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",FALSE,TRUE,FALSE,0.206845219971667,0.0841767256936712,0.0121316996936248,0.669756120963923,0.37277326377272,0.0390173659045055,0.0135187745640803,0.00213454751522587,0.455857124502001,0.162078392211153,0.126771527516724,74.5416973680257
"2400",2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"90+",TRUE,FALSE,FALSE,0.153980643780238,0.212878030647406,0.00713640104195329,0.616741091215538,0.781502931585968,0.0180691589926667,0.0112389902712207,0.00328669502724198,0.389651509731448,0.174660472449773,0.144182406459431,103.902159407735
"2401",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,FALSE,0.246948511591173,0.533961778537501,0.266997956537279,0.850447785711452,0.486483846764475,0.481451473774416,0.256243536202436,0.140341358079108,0.343683594131836,0.377323953369402,0.166253939657463,1159.92431669682
"2402",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,FALSE,TRUE,0.138291837034976,0.828430573997698,0.614679492956632,0.823598434107568,0.428131682481965,0.433539745821226,0.343093506895647,0.0533408098786498,0.679834630229949,0.241512535085702,0.107904961719226,725.423434533178
"2403",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",FALSE,TRUE,FALSE,0.149293486004762,0.741930966012795,0.513713411340334,0.862070806018344,0.438212972400574,0.700065779237033,0.294943459953209,0.087743640749871,0.465357871807293,0.30299213480318,0.120277080118647,1885.49961069226
"2404",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"55-59",TRUE,FALSE,FALSE,0.196827623320352,0.673898949311198,0.315406522471149,0.805775170515822,0.3634180093871,0.600575061007192,0.286478648291833,0.109106008588182,0.411637737550429,0.331232604416599,0.145175187248308,1411.15263807774
"2405",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,FALSE,0.254206598783333,0.469973752469385,0.244017667179972,0.832693445917956,0.484558923336486,0.414631820283596,0.210260780450773,0.0992280453064222,0.475333699672757,0.369670633071961,0.175058061882492,1049.10690113902
"2406",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,FALSE,TRUE,0.121281680612637,0.671566925532488,0.543855300390804,0.80991418545348,0.499576391774291,0.584664810080803,0.296703448910987,0.0434330161721518,0.72276241521417,0.223014624601266,0.0974670964653354,775.67354336381
"2407",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",FALSE,TRUE,FALSE,0.151806192612456,0.658027790616415,0.481087356640772,0.848473859722953,0.433719659904285,0.548496149819475,0.289855892088833,0.0669672820421396,0.603454620559326,0.29525452141816,0.128877940511902,2234.80191990733
"2408",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"60-64",TRUE,FALSE,FALSE,0.204446766367851,0.498220063489661,0.342118029089664,0.857341899538673,0.406647379630563,0.537758641263672,0.236215903765131,0.085163522187224,0.525458481952489,0.324508284067868,0.150881345198196,1665.41763558984
"2409",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,FALSE,0.302660283095173,0.331326913698594,0.0517058983885756,0.837039157816188,0.418733240551523,0.0514099221736903,0.0965504956949912,0.0210171579496112,0.678237903822908,0.421612675457275,0.187494456668862,-233.637139245867
"2410",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,FALSE,TRUE,0.132500106511927,0.693680145881407,0.299484054282828,0.855746675713589,0.44362214842008,0.349169463115846,0.23811370497486,0.0284797436648216,0.608329801637651,0.262191790298808,0.132322169908177,1190.06942225993
"2411",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",FALSE,TRUE,FALSE,0.183024377577794,0.54464695916765,0.226609642034151,0.826338468210764,0.430547255047958,0.261109582102352,0.175185471598598,0.0392940737947065,0.73096958621855,0.337360583913794,0.176542837197049,2706.33951610327
"2412",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"65-69",TRUE,FALSE,FALSE,0.213483302659629,0.557324584524636,0.174747705790591,0.823077853967139,0.450984335088481,0.259527259286082,0.162139238861273,0.0394946629783161,0.642426322628151,0.369135539079991,0.1969288338821,1611.22820088267
"2413",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,FALSE,0.303419149560964,-0.0110732097126235,0.0226267559766221,0.501323580563307,0.644517381897915,0.0334025709676345,0.121348178526326,0.0146340171289868,0.745030012767896,0.335915138530576,0.175709210558094,-263.763008713721
"2414",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,FALSE,TRUE,0.127321570589436,0.327429671528882,0.0905722138774823,0.685492391792136,0.475997085621368,0.159665942348418,0.186911284979038,0.0135980858760924,0.883704114303195,0.235696283099743,0.112633028657319,1092.09103554487
"2415",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",FALSE,TRUE,FALSE,0.230169228544289,0.242275587603358,0.077367527103444,0.692921436039241,0.500776277715561,0.21619401835723,0.162324468823383,0.0165824516588631,0.720889722242125,0.297485497885284,0.140373457340715,1338.12925183773
"2416",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"70-74",TRUE,FALSE,FALSE,0.23660564240211,0.242288329351303,0.057262041940925,0.760538954292935,0.603104218162981,0.120000557456265,0.118348820224492,0.0179305964567744,0.700579571847852,0.324691914506496,0.150744913542039,1384.54272133112
"2417",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,FALSE,0.348789994773136,0.0287239746460777,0.0161674010996787,0.631504290395754,0.71764830448643,0.0925632758770624,0.0264352258343376,0.0120088445277043,0.685639191713673,0.384415860225171,0.127947106830417,228.966854169965
"2418",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,FALSE,TRUE,0.167887584555388,0.0803484542869549,0.0446701023421463,0.598892264463851,0.845214775909964,0.147591048541285,0.0583375260129116,0.0106703956387032,0.872002568305667,0.260596297601991,0.0833172363286082,535.423841089011
"2419",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",FALSE,TRUE,FALSE,0.262962758324728,0.0745028615053059,0.0352377406551389,0.616101410288337,0.603771238155588,0.172089959135888,0.0479318730096064,0.0276556973575709,0.761436511275616,0.311193533538805,0.096776216522365,758.914849504829
"2420",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"75-79",TRUE,FALSE,FALSE,0.246526904283867,0.0723227034330565,0.0247367503506276,0.780725380599973,0.636276531913026,0.130366004398045,0.0389732686166473,0.0141029455638048,0.678013538129799,0.335033167512992,0.10884854857356,1119.69445523619
"2421",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,FALSE,0.226664819743952,0.00610788593639127,0.00821844813777501,0.655587617909148,0.809641196068841,0.00346485170876609,0.00900212116560537,0.0031261276705559,0.691996015892235,0.369264793871726,0.183199133555839,230.777448341251
"2422",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,FALSE,TRUE,0.127257232260966,0.00999886200880424,0.0263875389146063,0.497226789952695,0.878793158135174,0.0121405279690574,0.0262261973987174,0.00571442970469067,0.835233132602551,0.271386590179439,0.1403771108976,188.129798978567
"2423",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",FALSE,TRUE,FALSE,0.172155896392789,0.0146797264410549,0.0180425006558887,0.572591807668041,0.705420408853893,0.0110487570683626,0.0226788474345421,0.00545250377783041,0.808906590662537,0.315748290665571,0.146360754707507,378.086126968265
"2424",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"80-84",TRUE,FALSE,FALSE,0.153755137032379,0.0120443635534317,0.0119016206942157,0.604945967900776,0.784568342906292,0.00730482593706341,0.0129291199007638,0.00331476509988338,0.658140259456782,0.330743786182378,0.160285535059943,847.006625711917
"2425",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,FALSE,0.19505765799493,0.0195690408504232,0.00512146597634997,0.850375280035166,0.895642341217067,0.00886324732216854,0.0102434693944057,0.00330409323269147,0.523270510354736,0.345632855077187,0.194686960268581,197.203054666519
"2426",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,FALSE,TRUE,0.142995790675279,0.0648678712698863,0.0104685620469925,0.737237186756571,0.955186146637956,0.0206006654922563,0.0210768777689461,0.0254462070126107,0.583558041971498,0.260500325305666,0.145573720306259,98.7665705382823
"2427",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",FALSE,TRUE,FALSE,0.275312898881275,0.028510460920765,0.0110585717899956,0.813791171444393,0.742970794382424,0.036462978114949,0.0284020424692078,0.00552451595086606,0.606156944100294,0.29120469352902,0.181383210669462,200.90431368351
"2428",2026,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85-89",TRUE,FALSE,FALSE,0.161138415912337,0.0355606173863054,0.0051855514691336,0.850401465043643,0.722163505653182,0.0142753495057753,0.0139704731719053,0.00433439534093235,0.598324406200673,0.312111099786895,0.17131678948221,419.126061111688
